epoch,loss,lr,output-0_loss,output-0_mape,output-10_accuracy,output-10_loss,output-11_accuracy,output-11_loss,output-12_accuracy,output-12_loss,output-13_accuracy,output-13_loss,output-14_accuracy,output-14_loss,output-1_accuracy,output-1_loss,output-2_accuracy,output-2_loss,output-3_accuracy,output-3_loss,output-4_accuracy,output-4_loss,output-5_accuracy,output-5_loss,output-6_accuracy,output-6_loss,output-7_accuracy,output-7_loss,output-8_accuracy,output-8_loss,output-9_accuracy,output-9_loss,val_loss,val_output-0_loss,val_output-0_mape,val_output-10_accuracy,val_output-10_loss,val_output-11_accuracy,val_output-11_loss,val_output-12_accuracy,val_output-12_loss,val_output-13_accuracy,val_output-13_loss,val_output-14_accuracy,val_output-14_loss,val_output-1_accuracy,val_output-1_loss,val_output-2_accuracy,val_output-2_loss,val_output-3_accuracy,val_output-3_loss,val_output-4_accuracy,val_output-4_loss,val_output-5_accuracy,val_output-5_loss,val_output-6_accuracy,val_output-6_loss,val_output-7_accuracy,val_output-7_loss,val_output-8_accuracy,val_output-8_loss,val_output-9_accuracy,val_output-9_loss
47,1.4134056568145752,0.0009765625,0.6423061490058899,0.8524123430252075,0.599742591381073,0.714235782623291,0.40055590867996216,1.2471156120300293,0.3999190628528595,1.328351616859436,0.5322856903076172,1.3023960590362549,0.38059544563293457,0.5479798316955566,0.39233025908470154,1.2637814283370972,0.5273038744926453,1.312225580215454,0.5998023152351379,0.7140066027641296,0.4006553888320923,1.246608018875122,0.4001246988773346,1.3278160095214844,0.5239870548248291,1.3186345100402832,0.3790564239025116,0.5388867259025574,0.3923037052154541,1.2635776996612549,0.5353238582611084,1.2963768243789673,1.4098230600357056,0.6403407454490662,0.8516344428062439,0.5965044498443604,0.7155660390853882,0.40381261706352234,1.2402739524841309,0.40349555015563965,1.3222976922988892,0.5302790403366089,1.3066275119781494,0.3790821135044098,0.5391538143157959,0.3953709602355957,1.263177514076233,0.5274254679679871,1.3124120235443115,0.5963459014892578,0.7160904407501221,0.4039711356163025,1.2396560907363892,0.40393152832984924,1.3212099075317383,0.5240567326545715,1.3188918828964233,0.37761572003364563,0.5298500061035156,0.3953709602355957,1.2628494501113892,0.5328154563903809,1.3015888929367065
48,1.4133776426315308,0.0009765625,0.6422995924949646,0.8523898124694824,0.599742591381073,0.7142158150672913,0.40055590867996216,1.2471040487289429,0.3999190628528595,1.3283365964889526,0.5322856903076172,1.302380919456482,0.38059544563293457,0.5478695631027222,0.39233025908470154,1.2637643814086914,0.5273038744926453,1.3122144937515259,0.5998023152351379,0.7139859199523926,0.4006553888320923,1.2465968132019043,0.4001246988773346,1.3278019428253174,0.5239870548248291,1.3186253309249878,0.3790564239025116,0.5387430787086487,0.3923037052154541,1.2635599374771118,0.5353238582611084,1.2963582277297974,1.4098279476165771,0.6403630971908569,0.8516639471054077,0.5965044498443604,0.7155618667602539,0.40381261706352234,1.2402675151824951,0.40349555015563965,1.3222936391830444,0.5302790403366089,1.3066260814666748,0.3790821135044098,0.5390222668647766,0.3953709602355957,1.2631754875183105,0.5274254679679871,1.312407374382019,0.5963459014892578,0.7160865068435669,0.4039711356163025,1.2396502494812012,0.40393152832984924,1.3212071657180786,0.5240567326545715,1.3188879489898682,0.37761572003364563,0.5296735167503357,0.3953709602355957,1.2628471851348877,0.5328154563903809,1.3015879392623901
49,1.4131503105163574,0.00048828125,0.6422718167304993,0.8524248003959656,0.599742591381073,0.7139490246772766,0.40055590867996216,1.24679434299469,0.3999190628528595,1.3280078172683716,0.5322856903076172,1.3021318912506104,0.38059544563293457,0.5476451516151428,0.39233025908470154,1.2634333372116089,0.5273038744926453,1.311948299407959,0.5998023152351379,0.7137195467948914,0.4006553888320923,1.2462873458862305,0.4001246988773346,1.327472448348999,0.5239870548248291,1.3183586597442627,0.3790564239025116,0.5384777188301086,0.3923037052154541,1.2632296085357666,0.5353238582611084,1.2961105108261108,1.4097768068313599,0.6403319239616394,0.8516595363616943,0.5965044498443604,0.7155591249465942,0.40381261706352234,1.2402642965316772,0.40349555015563965,1.3222931623458862,0.5302790403366089,1.3066248893737793,0.3790821135044098,0.5388479828834534,0.3953709602355957,1.2631736993789673,0.5274254679679871,1.3124058246612549,0.5963459014892578,0.7160842418670654,0.4039711356163025,1.2396479845046997,0.40393152832984924,1.3212066888809204,0.5240567326545715,1.318886399269104,0.37761572003364563,0.5294692516326904,0.3953709602355957,1.2628456354141235,0.5328154563903809,1.301587462425232
50,1.4131245613098145,0.00048828125,0.6422663927078247,0.8524171710014343,0.599742591381073,0.7139450907707214,0.40055590867996216,1.2467888593673706,0.3999190628528595,1.3280034065246582,0.5322856903076172,1.302127718925476,0.38059544563293457,0.5474768877029419,0.39233025908470154,1.2634282112121582,0.5273038744926453,1.3119453191757202,0.5998023152351379,0.7137151956558228,0.4006553888320923,1.2462823390960693,0.4001246988773346,1.3274681568145752,0.5239870548248291,1.318355679512024,0.3790564239025116,0.5382878184318542,0.3923037052154541,1.2632250785827637,0.5353238582611084,1.2961053848266602,1.409770131111145,0.6403437256813049,0.8516736030578613,0.5965044498443604,0.7155571579933167,0.40381261706352234,1.2402617931365967,0.40349555015563965,1.322292447090149,0.5302790403366089,1.3066240549087524,0.3790821135044098,0.5386833548545837,0.3953709602355957,1.2631735801696777,0.5274254679679871,1.312403678894043,0.5963459014892578,0.7160823941230774,0.4039711356163025,1.2396448850631714,0.40393152832984924,1.321205735206604,0.5240567326545715,1.3188843727111816,0.37761572003364563,0.5292830467224121,0.3953709602355957,1.2628450393676758,0.5328154563903809,1.3015871047973633
51,1.413103461265564,0.00048828125,0.6422680020332336,0.8524390459060669,0.599742591381073,0.7139313220977783,0.40055590867996216,1.2467806339263916,0.3999190628528595,1.3279958963394165,0.5322856903076172,1.3021236658096313,0.38059544563293457,0.5473208427429199,0.39233025908470154,1.263420820236206,0.5273038744926453,1.311938762664795,0.5998023152351379,0.7137011885643005,0.4006553888320923,1.2462732791900635,0.4001246988773346,1.3274612426757812,0.5239870548248291,1.3183482885360718,0.3790564239025116,0.5381042957305908,0.3923037052154541,1.2632173299789429,0.5353238582611084,1.2961004972457886,1.4097557067871094,0.6403470635414124,0.8516867160797119,0.5965044498443604,0.7155557870864868,0.40381261706352234,1.2402615547180176,0.40349555015563965,1.3222930431365967,0.5302790403366089,1.3066240549087524,0.3790821135044098,0.5385177731513977,0.3953709602355957,1.2631739377975464,0.5274254679679871,1.3124032020568848,0.5963459014892578,0.7160813212394714,0.4039711356163025,1.2396447658538818,0.40393152832984924,1.3212072849273682,0.5240567326545715,1.3188837766647339,0.37761572003364563,0.5290970206260681,0.3953709602355957,1.262845754623413,0.5328154563903809,1.3015868663787842
52,1.4129841327667236,0.00024414062,0.6422540545463562,0.8524379730224609,0.599742591381073,0.7137972712516785,0.40055590867996216,1.2466278076171875,0.3999190628528595,1.3278309106826782,0.5322856903076172,1.3019967079162598,0.38059544563293457,0.5471562743186951,0.39233025908470154,1.26325261592865,0.5273038744926453,1.3118070363998413,0.5998023152351379,0.7135674357414246,0.4006553888320923,1.246120572090149,0.4001246988773346,1.3272950649261475,0.5239870548248291,1.318217158317566,0.3790564239025116,0.5379192233085632,0.3923037052154541,1.2630501985549927,0.5353238582611084,1.2959741353988647,1.4097256660461426,0.6403354406356812,0.8516862392425537,0.5965044498443604,0.7155552506446838,0.40381261706352234,1.2402598857879639,0.40349555015563965,1.3222917318344116,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5383473634719849,0.3953709602355957,1.2631734609603882,0.5274254679679871,1.312402367591858,0.5963459014892578,0.7160807251930237,0.4039711356163025,1.2396435737609863,0.40393152832984924,1.32120680809021,0.5240567326545715,1.318882942199707,0.37761572003364563,0.528901994228363,0.3953709602355957,1.2628450393676758,0.5328154563903809,1.3015868663787842
53,1.4129633903503418,0.00024414062,0.6422501802444458,0.8524404764175415,0.599742591381073,0.7137961387634277,0.40055590867996216,1.2466262578964233,0.3999190628528595,1.3278298377990723,0.5322856903076172,1.3019967079162598,0.38059544563293457,0.547001302242279,0.39233025908470154,1.2632508277893066,0.5273038744926453,1.311806082725525,0.5998023152351379,0.7135664224624634,0.4006553888320923,1.2461191415786743,0.4001246988773346,1.3272943496704102,0.5239870548248291,1.3182175159454346,0.3790564239025116,0.5377331376075745,0.3923037052154541,1.2630486488342285,0.5353238582611084,1.2959729433059692,1.409702181816101,0.6403295993804932,0.8516900539398193,0.5965044498443604,0.7155546545982361,0.40381261706352234,1.2402585744857788,0.40349555015563965,1.3222919702529907,0.5302790403366089,1.3066240549087524,0.3790821135044098,0.5381945371627808,0.3953709602355957,1.2631731033325195,0.5274254679679871,1.3124016523361206,0.5963459014892578,0.7160804271697998,0.4039711356163025,1.2396422624588013,0.40393152832984924,1.3212065696716309,0.5240567326545715,1.3188824653625488,0.37761572003364563,0.5287099480628967,0.3953709602355957,1.2628449201583862,0.5328154563903809,1.3015872240066528
54,1.4129425287246704,0.00024414062,0.6422495245933533,0.852408766746521,0.599742591381073,0.7137891054153442,0.40055590867996216,1.2466199398040771,0.3999190628528595,1.327824354171753,0.5322856903076172,1.3019940853118896,0.38059544563293457,0.5468494892120361,0.39233025908470154,1.2632449865341187,0.5273038744926453,1.3118025064468384,0.5998023152351379,0.713559091091156,0.4006553888320923,1.246112585067749,0.4001246988773346,1.3272883892059326,0.5239870548248291,1.3182123899459839,0.3790564239025116,0.5375495553016663,0.3923037052154541,1.2630435228347778,0.5353238582611084,1.295971155166626,1.4096856117248535,0.6403307914733887,0.8516963720321655,0.5965044498443604,0.715554416179657,0.40381261706352234,1.2402580976486206,0.40349555015563965,1.3222922086715698,0.5302790403366089,1.3066235780715942,0.3790821135044098,0.538026750087738,0.3953709602355957,1.2631738185882568,0.5274254679679871,1.3124011754989624,0.5963459014892578,0.7160803079605103,0.4039711356163025,1.2396411895751953,0.40393152832984924,1.3212064504623413,0.5240567326545715,1.3188819885253906,0.37761572003364563,0.5285198092460632,0.3953709602355957,1.262845516204834,0.5328154563903809,1.3015871047973633
55,1.412880778312683,0.00012207031,0.6422429084777832,0.8524038195610046,0.599742591381073,0.7137200236320496,0.40055590867996216,1.24654221534729,0.3999190628528595,1.327741026878357,0.5322856903076172,1.3019297122955322,0.38059544563293457,0.5467442274093628,0.39233025908470154,1.263161063194275,0.5273038744926453,1.3117364645004272,0.5998023152351379,0.7134900093078613,0.4006553888320923,1.2460353374481201,0.4001246988773346,1.3272056579589844,0.5239870548248291,1.3181473016738892,0.3790564239025116,0.5374355912208557,0.3923037052154541,1.2629591226577759,0.5353238582611084,1.2959058284759521,1.4096814393997192,0.6403258442878723,0.8516951203346252,0.5965044498443604,0.7155543565750122,0.40381261706352234,1.2402573823928833,0.40349555015563965,1.3222917318344116,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5380371809005737,0.3953709602355957,1.2631738185882568,0.5274254679679871,1.3124008178710938,0.5963459014892578,0.7160801887512207,0.4039711356163025,1.2396413087844849,0.40393152832984924,1.3212066888809204,0.5240567326545715,1.3188819885253906,0.37761572003364563,0.5285320281982422,0.3953709602355957,1.2628450393676758,0.5328154563903809,1.3015873432159424
56,1.412880539894104,0.00012207031,0.6422418355941772,0.8523762822151184,0.599742591381073,0.7137196660041809,0.40055590867996216,1.24654221534729,0.3999190628528595,1.327741265296936,0.5322856903076172,1.301930546760559,0.38059544563293457,0.5467562079429626,0.39233025908470154,1.2631614208221436,0.5273038744926453,1.3117364645004272,0.5998023152351379,0.7134894132614136,0.4006553888320923,1.246034860610962,0.4001246988773346,1.3272053003311157,0.5239870548248291,1.31814706325531,0.3790564239025116,0.5374464392662048,0.3923037052154541,1.2629592418670654,0.5353238582611084,1.2959070205688477,1.4096819162368774,0.6403252482414246,0.8516973853111267,0.5965044498443604,0.7155542373657227,0.40381261706352234,1.2402575016021729,0.40349555015563965,1.3222914934158325,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5380488634109497,0.3953709602355957,1.2631733417510986,0.5274254679679871,1.3124005794525146,0.5963459014892578,0.7160802483558655,0.4039711356163025,1.2396405935287476,0.40393152832984924,1.3212064504623413,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5285437703132629,0.3953709602355957,1.2628456354141235,0.5328154563903809,1.3015873432159424
57,1.4128798246383667,0.00012207031,0.6422414779663086,0.8523455262184143,0.599742591381073,0.7137155532836914,0.40055590867996216,1.2465386390686035,0.3999190628528595,1.3277376890182495,0.5322856903076172,1.3019285202026367,0.38059544563293457,0.5467656254768372,0.39233025908470154,1.2631572484970093,0.5273038744926453,1.3117340803146362,0.5998023152351379,0.713485598564148,0.4006553888320923,1.2460312843322754,0.4001246988773346,1.3272019624710083,0.5239870548248291,1.3181445598602295,0.3790564239025116,0.5374563336372375,0.3923037052154541,1.262955665588379,0.5353238582611084,1.2959046363830566,1.409683108329773,0.640325129032135,0.8517000675201416,0.5965044498443604,0.7155541181564331,0.40381261706352234,1.2402572631835938,0.40349555015563965,1.3222922086715698,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5380597710609436,0.3953709602355957,1.263174057006836,0.5274254679679871,1.3124010562896729,0.5963459014892578,0.7160799503326416,0.4039711356163025,1.239640474319458,0.40393152832984924,1.3212066888809204,0.5240567326545715,1.3188815116882324,0.37761572003364563,0.5285549163818359,0.3953709602355957,1.262845516204834,0.5328154563903809,1.301587462425232
58,1.412858486175537,6.1035156e-05,0.642238199710846,0.8524131774902344,0.599742591381073,0.7136818170547485,0.40055590867996216,1.2465003728866577,0.3999190628528595,1.327696681022644,0.5322856903076172,1.3018958568572998,0.38059544563293457,0.5468088984489441,0.39233025908470154,1.2631160020828247,0.5273038744926453,1.311700463294983,0.5998023152351379,0.7134518623352051,0.4006553888320923,1.24599289894104,0.4001246988773346,1.3271608352661133,0.5239870548248291,1.3181110620498657,0.3790564239025116,0.53750079870224,0.3923037052154541,1.2629140615463257,0.5353238582611084,1.295872449874878,1.40968918800354,0.6403242945671082,0.8517001867294312,0.5965044498443604,0.715553879737854,0.40381261706352234,1.2402570247650146,0.40349555015563965,1.3222917318344116,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5381249189376831,0.3953709602355957,1.2631738185882568,0.5274254679679871,1.312400460243225,0.5963459014892578,0.7160797715187073,0.4039711356163025,1.2396405935287476,0.40393152832984924,1.3212065696716309,0.5240567326545715,1.3188815116882324,0.37761572003364563,0.5286281108856201,0.3953709602355957,1.262845754623413,0.5328154563903809,1.301587462425232
59,1.4128636121749878,6.1035156e-05,0.6422372460365295,0.8524211049079895,0.599742591381073,0.7136815190315247,0.40055590867996216,1.2464995384216309,0.3999190628528595,1.3276965618133545,0.5322856903076172,1.3018958568572998,0.38059544563293457,0.5468663573265076,0.39233025908470154,1.2631151676177979,0.5273038744926453,1.311700701713562,0.5998023152351379,0.7134515047073364,0.4006553888320923,1.2459925413131714,0.4001246988773346,1.3271605968475342,0.5239870548248291,1.3181111812591553,0.3790564239025116,0.5375667214393616,0.3923037052154541,1.2629129886627197,0.5353238582611084,1.2958730459213257,1.4096938371658325,0.6403233408927917,0.8517011404037476,0.5965044498443604,0.7155539393424988,0.40381261706352234,1.2402570247650146,0.40349555015563965,1.3222917318344116,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.263174057006836,0.5274254679679871,1.3124005794525146,0.5963459014892578,0.716079831123352,0.4039711356163025,1.239640235900879,0.40393152832984924,1.3212066888809204,0.5240567326545715,1.3188815116882324,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.262845754623413,0.5328154563903809,1.3015878200531006
60,1.4128518104553223,3.0517578e-05,0.6422358751296997,0.8523890972137451,0.599742591381073,0.71366286277771,0.40055590867996216,1.2464796304702759,0.3999190628528595,1.3276748657226562,0.5322856903076172,1.3018798828125,0.38059544563293457,0.5468754768371582,0.39233025908470154,1.2630938291549683,0.5273038744926453,1.3116836547851562,0.5998023152351379,0.7134330868721008,0.4006553888320923,1.2459717988967896,0.4001246988773346,1.3271392583847046,0.5239870548248291,1.3180937767028809,0.3790564239025116,0.5375816822052002,0.3923037052154541,1.2628920078277588,0.5353238582611084,1.2958557605743408,1.4096927642822266,0.6403224468231201,0.8517008423805237,0.5965044498443604,0.715553879737854,0.40381261706352234,1.2402570247650146,0.40349555015563965,1.3222917318344116,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631739377975464,0.5274254679679871,1.3124005794525146,0.5963459014892578,0.7160799503326416,0.4039711356163025,1.239640235900879,0.40393152832984924,1.32120680809021,0.5240567326545715,1.3188815116882324,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.2628453969955444,0.5328154563903809,1.301587462425232
61,1.4128512144088745,3.0517578e-05,0.6422354578971863,0.8525024056434631,0.599742591381073,0.7136621475219727,0.40055590867996216,1.24647855758667,0.3999190628528595,1.327674150466919,0.5322856903076172,1.3018790483474731,0.38059544563293457,0.5468755960464478,0.39233025908470154,1.2630929946899414,0.5273038744926453,1.3116830587387085,0.5998023152351379,0.7134323120117188,0.4006553888320923,1.2459710836410522,0.4001246988773346,1.3271384239196777,0.5239870548248291,1.3180932998657227,0.3790564239025116,0.5375816822052002,0.3923037052154541,1.2628909349441528,0.5353238582611084,1.2958557605743408,1.4096930027008057,0.6403226256370544,0.8517012596130371,0.5965044498443604,0.715553879737854,0.40381261706352234,1.240256667137146,0.40349555015563965,1.3222919702529907,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631738185882568,0.5274254679679871,1.3124003410339355,0.5963459014892578,0.716079831123352,0.4039711356163025,1.2396399974822998,0.40393152832984924,1.3212071657180786,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.2628456354141235,0.5328154563903809,1.301587700843811
62,1.4128445386886597,1.5258789e-05,0.6422344446182251,0.8523741960525513,0.599742591381073,0.7136536240577698,0.40055590867996216,1.246469497680664,0.3999190628528595,1.3276644945144653,0.5322856903076172,1.301871418952942,0.38059544563293457,0.5468753576278687,0.39233025908470154,1.2630826234817505,0.5273038744926453,1.3116744756698608,0.5998023152351379,0.7134238481521606,0.4006553888320923,1.2459614276885986,0.4001246988773346,1.3271281719207764,0.5239870548248291,1.3180854320526123,0.3790564239025116,0.5375815629959106,0.3923037052154541,1.2628806829452515,0.5353238582611084,1.2958470582962036,1.4096922874450684,0.6403218507766724,0.8517011404037476,0.5965044498443604,0.7155540585517883,0.40381261706352234,1.2402565479278564,0.40349555015563965,1.3222920894622803,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631739377975464,0.5274254679679871,1.3124003410339355,0.5963459014892578,0.7160799503326416,0.4039711356163025,1.2396403551101685,0.40393152832984924,1.32120680809021,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.2628459930419922,0.5328154563903809,1.301587462425232
63,1.4128440618515015,1.5258789e-05,0.6422344446182251,0.8524132370948792,0.599742591381073,0.7136538624763489,0.40055590867996216,1.2464691400527954,0.3999190628528595,1.3276642560958862,0.5322856903076172,1.3018712997436523,0.38059544563293457,0.5468754172325134,0.39233025908470154,1.263082504272461,0.5273038744926453,1.3116744756698608,0.5998023152351379,0.7134237289428711,0.4006553888320923,1.245961308479309,0.4001246988773346,1.3271278142929077,0.5239870548248291,1.3180854320526123,0.3790564239025116,0.5375813841819763,0.3923037052154541,1.2628804445266724,0.5353238582611084,1.295847773551941,1.409692406654358,0.6403219699859619,0.851701557636261,0.5965044498443604,0.7155540585517883,0.40381261706352234,1.2402565479278564,0.40349555015563965,1.322291612625122,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631738185882568,0.5274254679679871,1.312400460243225,0.5963459014892578,0.716079831123352,0.4039711356163025,1.2396403551101685,0.40393152832984924,1.3212065696716309,0.5240567326545715,1.3188815116882324,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.2628458738327026,0.5328154563903809,1.301587700843811
64,1.4128413200378418,7.6293945e-06,0.6422338485717773,0.8524583578109741,0.599742591381073,0.7136492133140564,0.40055590867996216,1.2464641332626343,0.3999190628528595,1.3276584148406982,0.5322856903076172,1.3018670082092285,0.38059544563293457,0.5468753576278687,0.39233025908470154,1.2630767822265625,0.5273038744926453,1.3116705417633057,0.5998023152351379,0.7134189605712891,0.4006553888320923,1.2459568977355957,0.4001246988773346,1.327122688293457,0.5239870548248291,1.3180811405181885,0.3790564239025116,0.5375816822052002,0.3923037052154541,1.262874722480774,0.5353238582611084,1.295843243598938,1.4096919298171997,0.6403215527534485,0.8517016768455505,0.5965044498443604,0.7155539393424988,0.40381261706352234,1.240256905555725,0.40349555015563965,1.3222920894622803,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631738185882568,0.5274254679679871,1.3124003410339355,0.5963459014892578,0.7160799503326416,0.4039711356163025,1.2396401166915894,0.40393152832984924,1.321207046508789,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.262845516204834,0.5328154563903809,1.301587700843811
65,1.4128409624099731,7.6293945e-06,0.6422337293624878,0.8524128794670105,0.599742591381073,0.7136489748954773,0.40055590867996216,1.2464637756347656,0.3999190628528595,1.3276580572128296,0.5322856903076172,1.301866888999939,0.38059544563293457,0.5468752980232239,0.39233025908470154,1.2630770206451416,0.5273038744926453,1.3116706609725952,0.5998023152351379,0.7134191393852234,0.4006553888320923,1.2459560632705688,0.4001246988773346,1.3271223306655884,0.5239870548248291,1.3180809020996094,0.3790564239025116,0.5375816822052002,0.3923037052154541,1.2628750801086426,0.5353238582611084,1.295843243598938,1.4096921682357788,0.6403217315673828,0.8517017960548401,0.5965044498443604,0.715553879737854,0.40381261706352234,1.2402570247650146,0.40349555015563965,1.322291612625122,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631741762161255,0.5274254679679871,1.3124003410339355,0.5963459014892578,0.7160800695419312,0.4039711356163025,1.2396401166915894,0.40393152832984924,1.3212065696716309,0.5240567326545715,1.3188815116882324,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.2628458738327026,0.5328154563903809,1.3015878200531006
66,1.4128391742706299,3.8146973e-06,0.6422334313392639,0.8523746132850647,0.599742591381073,0.7136467695236206,0.40055590867996216,1.246461272239685,0.3999190628528595,1.3276554346084595,0.5322856903076172,1.3018649816513062,0.38059544563293457,0.5468756556510925,0.39233025908470154,1.263074278831482,0.5273038744926453,1.3116681575775146,0.5998023152351379,0.7134166359901428,0.4006553888320923,1.2459537982940674,0.4001246988773346,1.3271199464797974,0.5239870548248291,1.3180792331695557,0.3790564239025116,0.5375815629959106,0.3923037052154541,1.2628724575042725,0.5353238582611084,1.2958412170410156,1.4096919298171997,0.6403215527534485,0.8517016768455505,0.5965044498443604,0.7155541777610779,0.40381261706352234,1.2402565479278564,0.40349555015563965,1.3222922086715698,0.5302790403366089,1.3066235780715942,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631735801696777,0.5274254679679871,1.3124003410339355,0.5963459014892578,0.7160799503326416,0.4039711356163025,1.2396399974822998,0.40393152832984924,1.321207046508789,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.262845516204834,0.5328154563903809,1.3015879392623901
67,1.412839412689209,3.8146973e-06,0.6422334313392639,0.8523726463317871,0.599742591381073,0.7136465907096863,0.40055590867996216,1.2464611530303955,0.3999190628528595,1.3276554346084595,0.5322856903076172,1.3018648624420166,0.38059544563293457,0.5468756556510925,0.39233025908470154,1.2630741596221924,0.5273038744926453,1.311668872833252,0.5998023152351379,0.7134167551994324,0.4006553888320923,1.2459533214569092,0.4001246988773346,1.3271197080612183,0.5239870548248291,1.3180789947509766,0.3790564239025116,0.5375816822052002,0.3923037052154541,1.2628719806671143,0.5353238582611084,1.2958413362503052,1.4096919298171997,0.6403215527534485,0.8517019152641296,0.5965044498443604,0.7155539393424988,0.40381261706352234,1.240256428718567,0.40349555015563965,1.3222914934158325,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631739377975464,0.5274254679679871,1.312400460243225,0.5963459014892578,0.716079831123352,0.4039711356163025,1.2396405935287476,0.40393152832984924,1.32120680809021,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.262845754623413,0.5328154563903809,1.3015878200531006
68,1.4128384590148926,1.9073486e-06,0.6422335505485535,0.8524360060691833,0.599742591381073,0.713645339012146,0.40055590867996216,1.2464596033096313,0.3999190628528595,1.3276536464691162,0.5322856903076172,1.301863670349121,0.38059544563293457,0.5468756556510925,0.39233025908470154,1.2630724906921387,0.5273038744926453,1.3116668462753296,0.5998023152351379,0.7134157419204712,0.4006553888320923,1.2459526062011719,0.4001246988773346,1.3271183967590332,0.5239870548248291,1.3180774450302124,0.3790564239025116,0.5375816822052002,0.3923037052154541,1.2628711462020874,0.5353238582611084,1.2958399057388306,1.4096921682357788,0.6403214335441589,0.8517020344734192,0.5965044498443604,0.7155539393424988,0.40381261706352234,1.2402570247650146,0.40349555015563965,1.3222917318344116,0.5302790403366089,1.306623935699463,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631739377975464,0.5274254679679871,1.312399983406067,0.5963459014892578,0.7160800695419312,0.4039711356163025,1.239640474319458,0.40393152832984924,1.321207046508789,0.5240567326545715,1.318881869316101,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.262845754623413,0.5328154563903809,1.301587700843811
69,1.4128379821777344,1.9073486e-06,0.6422333717346191,0.8524611592292786,0.599742591381073,0.7136456370353699,0.40055590867996216,1.2464603185653687,0.3999190628528595,1.3276540040969849,0.5322856903076172,1.3018640279769897,0.38059544563293457,0.5468754172325134,0.39233025908470154,1.2630722522735596,0.5273038744926453,1.31166672706604,0.5998023152351379,0.7134156227111816,0.4006553888320923,1.2459522485733032,0.4001246988773346,1.3271183967590332,0.5239870548248291,1.318077802658081,0.3790564239025116,0.5375813841819763,0.3923037052154541,1.2628710269927979,0.5353238582611084,1.2958400249481201,1.4096919298171997,0.6403214335441589,0.8517020344734192,0.5965044498443604,0.7155540585517883,0.40381261706352234,1.240256428718567,0.40349555015563965,1.3222922086715698,0.5302790403366089,1.3066236972808838,0.3790821135044098,0.5381766557693481,0.3953709602355957,1.2631735801696777,0.5274254679679871,1.3124001026153564,0.5963459014892578,0.7160799503326416,0.4039711356163025,1.2396403551101685,0.40393152832984924,1.3212066888809204,0.5240567326545715,1.3188813924789429,0.37761572003364563,0.5286885499954224,0.3953709602355957,1.2628459930419922,0.5328154563903809,1.301587700843811
